category_id,name,unit_of_measurement,price_reg,price_disc,pricing_clarification
251C16710,Сырники с малиновой начинкой Рестория Шеф 140г,шт,139.99,,140 г
251C16710,Морковь по-корейски Пятерочка Кафе 200г,шт,59.99,,200 г
251C16710,Салат Чука Fish House 180г,шт,139.99,,180 г
251C16710,Оладьи По-домашнему Пятерочка Кафе 160г,шт,89.99,,160 г
251C16710,Хачапури 80г,шт,49.99,,80 г
251C16710,Суп-пюре грибной Пятерочка Кафе 250г,шт,159.99,,250 г
251C16710,Лимонад Лимон-имбирь Пятерочка Кафе 500мл,шт,94.99,,500 мл
251C16710,Онигири с крабовыми палочками и соусом Спайси Пятерочка Кафе 110г,шт,119.99,,110 г
251C16710,Сэндвич-ролл с курицей том ям Пятерочка Кафе 195г,шт,169.99,,195 г
251C16710,Оладьи оладушки С Пылу С Жару 280г,шт,109.99,92.99,280 г
251C16710,Сырники Вкус & Польза творожные 340г,шт,219.99,185.99,340 г
251C16710,Чикен-ролл Пятерочка Кафе 200г,шт,199.99,,200 г
251C16710,Голень куриная гриль Пятерочка Кафе,кг,74.99,,Цена за 100 г
251C16710,Смузи банан-манго Пятерочка Кафе 0.3л,шт,124.99,,300 мл
251C16710,Чебурек Богатырь с мясом Жаренки 180г,шт,92.99,,180 г
251C16710,Донат Новогодний глазированный 65г,шт,59.99,,65 г
251C16710,Сэндвич-ролл с креветкой Пятерочка Кафе 165г,шт,209.99,,165 г
251C16710,Хумус Классический Рестория Шеф 200г,шт,124.99,,200 г
251C16710,Вилки одноразовые Econta белые 12шт.,шт,24.99,,12 шт
251C16710,Голубцы ленивые в томатно-сметанном соусе Пятерочка Кафе 250г,шт,164.99,,250 г
251C16710,Багет Ржаной чесночный замороженный п/ф 200г,шт,71.99,,200 г
251C16710,Шаурма с курицей Пятерочка Кафе 200г,шт,199.99,,200 г
251C16710,Паста Болоньезе Пятерочка Кафе 250г,шт,159.99,,250 г
251C16710,Онигири с кальмаром и соусом Том Ям Пятерочка Кафе 110г,шт,129.99,,110 г
251C16710,Блинчики без начинки Пятерочка Кафе 200г,шт,99.99,,200 г
251C16710,Тесто для пельменей охлажденное Тестов 360г,шт,85.99,,360 г
251C16710,Хумус с кедровыми орешками Рестория Шеф 200г,шт,142.99,,200 г
251C16710,Салат Чука в ореховом соусе Fish House 200г,шт,159.99,,200 г
251C16710,Сэндвич с индейкой Пятерочка Кафе 175г,шт,199.99,,175 г
251C16710,Смузи банан-клубника-базилик Пятерочка Кафе 0.3л,шт,124.99,,300 мл
251C16710,Крылышки куриные гриль Пятерочка Кафе,кг,77.99,,Цена за 100 г
251C16710,Запеканка Вкус & Польза творожная с яблоком и корицей 200г,шт,169.99,,200 г
251C16710,Сэндвич-ролл с бужениной Пятерочка Кафе 175г,шт,169.99,,175 г
251C16710,"Набор одноразовой посуды Liberhaus Вилка, ложка, нож, салфетка в ассортименте 1шт",шт,25.99,,1 шт
251C16710,Сэндвич-ролл с индейкой Пятерочка Кафе 230г,шт,224.99,,230 г
251C16710,"Онигири с угрем, курицей и шампиньонами Пятерочка Кафе 110г",шт,139.99,,110 г
251C16710,Солянка По-домашнему замороженая Главсуп 250г,шт,146.99,,250 г
251C16710,Багет Традиционный замороженный п/ф 260г,шт,46.99,,260 г
251C16710,Соус соевый S.U.Chef 15г,шт,9.99,,13 мл
251C16710,Слойка с вишней замороженная п/ф 90г,шт,30.99,,90 г
251C16710,Трубочка с вареной сгущенкой 50г,шт,49.99,,50 г
251C16710,Каша Гурьевская на топленом молоке с изюмом Пятерочка Кафе 200г,шт,99.99,,200 г
251C16710,Ложки одноразовые Econta столовые 165 мм 12шт,шт,24.99,,12 шт
251C16710,Сэндвич-ролл Цезарь Пятерочка Кафе 200г,шт,189.99,,200 г
251C16710,Багет чесночный замороженный п/ф 175г,шт,71.99,,175 г
251C16710,Чиабатта Рустик замороженная п/ф 300г,шт,61.99,,300 г
251C16710,Ролл Симфония с креветкой темпура Пятерочка Кафе 180г,шт,259.99,,180 г
251C16710,Слойка с малиной замороженная п/ф 85г,шт,30.99,,85 г
251C16710,Оладьи печеночные с картофельным пюре Пятерочка Кафе 250г,шт,159.99,,250 г
251C16710,Сэндвич-ролл с горбушей Пятерочка Кафе 200г,шт,179.99,,200 г
251C16710,Пончик с начинкой со вкусом клубники глазированный Don Donut 65г,шт,63.99,,65 г
251C16710,Блинчики с ветчиной и сыром Пятерочка Кафе 160г,шт,109.99,,160 г
251C16710,Блинчики шоколадные с белым шоколадом замороженные С пылу с жару 220г,шт,243.99,,220 г
251C16710,Паштет из шампиньонов Грибная Кухня 230г,шт,159.99,,230 г
251C16710,Улитка Греческая с курицей и картофелем замороженная п/ф 180г,шт,61.99,,180 г
251C16710,Салат Капуста по-корейски Рестория Шеф 200г,шт,109.99,,200 г
251C16710,Розан со смородиной замороженный п/ф 130г,шт,40.99,,130 г
251C16710,Майонез S.U.Chef 51% 10г,шт,9.99,,10 г
251C16710,Пельмени Супермени со сливочным маслом Горячая Штучка 200г,шт,149.99,109.99,200 г
251C16710,Кутабы с сыром и зеленью Пятерочка Кафе 150г,шт,179.99,,150 г
251C16710,Кофе Американо Гранде 320мл,шт,79.99,,320 мл
251C16710,Улитка Греческая со шпинатом и сыром замороженная п/ф 180г,шт,61.99,,180 г
251C16710,Лепешка Томат-базилик замороженная п/ф 180г,шт,81.99,,180 г
251C16710,Круассан Классический замороженный п/ф 60г,шт,30.99,,60 г
251C16710,Улитка с ванильной начинкой и изюмом замороженная п/ф 100г,шт,46.99,,100 г
251C16710,Крылышки Хрустящие острые к пиву Горячая Штучка 300г,шт,328.99,,300 г
251C16710,Блины с печенью замороженные Останкино 420г,шт,154.99,,420 г
251C16710,Борщ с курицей замороженный Рестория 250г,шт,136.99,,250 г
251C16710,Сэндвич с кетой Пятерочка Кафе 170г,шт,239.99,,170 г
251C16710,Салат Баклажаны по-корейски Рестория Шеф 200г,шт,119.99,,200 г
251C16710,Улитка Греческая с мясом замороженная п/ф 180г,шт,61.99,,180 г
251C16710,Ролл Симфония с крабовыми палочками и соусом васаби Пятерочка Кафе 180г,шт,209.99,,180 г
251C16710,Хумус с острым соусом Рестория Шеф 200г,шт,134.99,,200 г
251C16710,Кофе Флэт Уайт 200мл,шт,99.99,,200 мл
251C16710,Шашлык куриный с картофелем и луком Пятерочка Кафе 250г,шт,209.99,,250 г
251C16710,Язычок слоеный с сахарной посыпкой замороженный п/ф 50г,шт,9.99,,50 г
251C16710,Слойка с ветчиной и сыром замороженная п/ф 90г,шт,40.99,,90 г
251C16710,Сэндвич с ветчиной и сыром Пятерочка Кафе 185г,шт,129.99,,185 г
251C16710,Хлебушек заварной бездрожжевой замороженный п/ф 350г,шт,67.99,,350 г
251C16710,Багет Фитнес замороженный п/ф 210г,шт,50.99,,210 г
251C16710,Мини багет замороженный п/ф 130г,шт,26.99,,130 г
251C16710,Пирог домашний с творожной начинкой замороженный п/ф 100г,шт,40.99,,100 г
251C16710,Кофе Большой Американо 230мл,шт,49.99,,230 мл
251C16710,Омлет с ветчиной и сыром Пятерочка Кафе 200г,шт,159.99,,200 г
251C16710,Сэндвич с мортаделлой Пятерочка Кафе 155г,шт,189.99,,155 г
251C16710,Биточек куриный со спагетти в томатном соусе Пятерочка Кафе 250г,шт,159.99,,250 г
251C16710,Пекан замороженный п/ф 80г,шт,61.99,,80 г
