category_id,name,unit_of_measurement,price_reg,price_disc,pricing_clarification
251C13048,Пломбир Золотой стандарт с суфле и шоколадным наполнителем 12% БЗМЖ 475г,шт,499.99,389.99,475 г
251C13048,Эскимо Чистая Линия Малиновый кактус пломбир ванильное с кусочками малины в глазури 12% БЗМЖ 80г,шт,190.39,169.99,80 г
251C13048,Мороженое пломбир Сарафаново ванильный на сливках рожок 15% БЗМЖ 110г,шт,129.99,108.99,110 г
251C13048,Пломбир Cuisine Royale ванильный с прослойками шоколадной глазури 12% БЗМЖ 450г,шт,409.99,,450 г
251C13048,Пломбир Филевское Пралине с грецким орехом и мягкой карамелью 12% БЗМЖ 550г,шт,709.99,,550 г
251C13048,Пломбир Вкус & Польза протеиновый без добавления сахарозы с соленой карамелью и арахисом 12% БЗМЖ 150г,шт,264.99,,150 г
251C13048,Лед Охлаждашка пищевой 1кг,шт,113.99,,1 кг
251C13048,Эскимо Свитлогорье пломбир ванильное в глазури 15% БЗМЖ 80г,шт,117.59,108.99,80 г
251C13048,Мороженое Вологодский Пломбир с кусочками брусники и клюквы в вафельном стаканчике 12% БЗМЖ 100г,шт,109.99,,100 г
251C13048,Мороженое Чистая Линия пломбир без сахарозы с ароматом ванили в вафельном стаканчике 12% БЗМЖ 80г,шт,158.99,,80 г
251C13048,Эскимо Сарафаново пломбир ванильный в глазури 12% БЗМЖ 75г,шт,119.99,,75 мл
251C13048,Пломбир Чистая Линия Радуга рожок 12% БЗМЖ 110г,шт,179.99,159.99,110 г
251C13048,Пломбир Коровка из Кореновки ванильный 15% БЗМЖ 80г,шт,73.99,,80 г
251C13048,Пломбир Чистая Линия Московская лакомка 12% БЗМЖ 80г,шт,189.99,,80 г
251C13048,Пломбир Свитлогорье с ароматом ванили и шоколадный в вафельном стаканчике 15% БЗМЖ 105г,шт,109.99,,105 г
251C13048,"Мороженое Свитлогорье эскимо пломбир с ароматом ванили, с наполнителем черника с кусочками ягод в молочной глазури со вкусом йогурта 12% БЗМЖ 80г",шт,148.99,,80 г
251C13048,Мороженое Коровка из Кореновки Пломбир двухслойный ванильный с манго и маракуйей 15.0% БЗМЖ 200г,шт,247.99,,200 г
251C13048,Мороженое Колибри с фруктово-ягодным наполнителем черная смородина в сахарном рожке 12% СЗМЖ 100г,шт,69.99,,100 г
251C13048,Мороженое Чистая линия пломбир с фисташковой пастой в вафельном рожке 12% БЗМЖ 110г,шт,201.59,179.99,110 г
251C13048,"Мороженое Maxiduo Страчателла с какаосодержащим соусом, кусочками шоколадного печенья и темного шоколада 6.5% БЗМЖ 282г",шт,409.99,,282 г
251C13048,Мороженое Айсберри Филевский пломбир Соленая карамель с вареным сгущенным молоком 15% БЗМЖ 250г,шт,264.99,,250 г
251C13048,Пломбир Чистая линия Семейное ванильное 12% БЗМЖ 450г,шт,625.99,,450 г
251C13048,Лед 5 Dinners пищевой 180г,шт,116.99,,180 мл
251C13048,Мороженое Верховье эскимо сливочное с ароматом ванили с лимонным наполнителем в лимонной глазури 8% 70г,шт,153.99,,70 г
251C13048,Сорбет Верховье манговый с ароматом ванили 70г,шт,153.99,,70 г
251C13048,Пломбир Лева из Могилева шоколадный с горьким шоколадом на бисквитах с какао 12% БЗМЖ 80г,шт,127.99,,80 г
251C13048,Пломбир Чистая Линия Ленинградское ванильный в шоколадной глазури 12% БЗМЖ 80г,шт,196.99,,80 г
251C13048,Пломбир Чистая линия с пюре и кусочками манго 12% БЗМЖ 70г,шт,222.99,,70 г
251C13048,Эскимо Магнат фисташка-малина 8% БЗМЖ 70г,шт,179.99,,70 мл
251C13048,Пломбир Чистая Линия ванильный 12% БЗМЖ 70г,шт,184.99,,70 г
251C13048,Пломбир Чистая линия Протеиновое без сахарозы с ароматом ванили в вафельном стаканчике 12% БЗМЖ 80г,шт,164.99,,80 г
251C13048,Мороженое Binggrae Samanko Рыбка с шоколадным сиропом в вафле СЗМЖ 91г,шт,199.99,,150 мл
251C13048,Десерт Brand Ice фруктовый манго 380г,шт,593.99,,380 г
251C13048,Сорбет Чистая Линия Веселый кактус Клубничный и апельсиновый в глазури 65г,шт,125.99,,65 г
251C13048,Щербет Творожко-Морожко вареная сгущенка 12% БЗМЖ 70г,шт,94.99,,80 г
251C13048,Мороженое Love is эскимо пломбир с банановым вкусом в клубничной глазури 12% БЗМЖ 65г,шт,137.99,,65 г
251C13049,Треугольники рыбные Polar в панировке 300г,шт,154.99,,300 г
251C13049,Минтай Borealis филе блочное без кожи без костей 400г,шт,409.99,,400 г
251C13049,Минтай Красная цена замороженный без головы,кг,239.99,,Цена за 1 кг
251C13049,Креветки Красная Цена Королевские варено-мороженые неразделанные 50/70,кг,772.99,599.99,Цена за 1 кг
251C13049,Крабовые палочки Красная цена имитация замороженные 200г,шт,49.99,,200 г
251C13049,Наггетсы Сытый Папа рыбные с сыром из трески 250г,шт,99.99,,250 г
251C13049,Минтай Fish House филе без кожи замороженное 600г,шт,339.99,,600 г
251C13049,Котлеты рыбные Fish House в панировке замороженные 300г,шт,179.98,,300 г
251C13049,Палочки крабовые Красная Цена имитация замороженные,кг,199.99,,Цена за 1 кг
251C13049,Мойва Borealis неразделанная 700г,шт,198.99,,700 г
251C13049,Креветка Fish House очищенная варено-мороженая 300г,шт,454.99,,300 г
251C13049,Палочки рыбные Fish HouseTheragra Chalcogramma в панировке 350г,шт,269.99,,350 г
251C13049,Креветки Красная Цена мелкие неочищенные 400г,шт,299.99,199.99,400 г
251C13049,Креветки Fish House Королевские 500г,шт,599.99,399.99,500 г
251C13049,Кальмар Fish House тушка неочищенная замороженная 500г,шт,459.99,299.99,500 г
251C13049,Горбуша дальневосточная Polar филе замороженное 400г,шт,602.99,,400 г
251C13049,Морской коктейль Fish House замороженный 400г,шт,308.99,,400 г
251C13049,Креветки Fish House средние 500г,шт,559.99,409.99,500 г
251C13049,Треска Fish House тихоокеанская филе без кожи замороженная 600г,шт,444.99,,600 г
251C13049,Хек Fish House тушка замороженная 800г,шт,399.99,,800 г
251C13049,Минтай Fish House филе в кляре 350г,шт,236.99,,350 г
251C13049,Хек Fish House медальон филе без кожи замороженный 600г,шт,656.99,,600 г
251C13049,Путассу Fish House неразделанная замороженная 800г,шт,99.99,,800 г
251C13049,Камбала Polar филе замороженное 400г,шт,339.99,,400 г
251C13049,Треска атлантическая Borealis филе без кожи замороженная 400г,шт,919.99,,400 г
251C13049,Креветки Polar Северные варено-мороженые 70/90 500г,шт,705.59,629.99,500 г
251C13049,Тунец Вкус Арт филе без кожи замороженное 500г,шт,699.99,,500 г
251C13049,Стейк Нерки ВкусАрт замороженный 500г,шт,952.99,799.99,500 г
251C13049,Кальмар Borealis командорский 500г,шт,649.99,,500 г
251C13049,Краб-стригун Опилио замороженный 400г,шт,605.99,,400 г
251C13049,Креветки аргентинские без головы в панцире замороженные 800г,шт,1455.99,1299.99,800 г
251C13049,Мидии Vici Приорити чилийские в ракушках в чесночном соусе варено-мороженые 500г,шт,369.99,319.99,500 г
251C13049,Окунь Borealis стейк замороженный 700г,шт,939.99,,700 г
